CustomerID,ProdID,Rating
6,11044,0.0
9,15,0.0
8,83,0.0
953,554,0.0
2,91,0.0
100,6,0.0
7,-2147483648,0.0
1,61,0.0
9,99,0.0
9635,74,0.0
839360,59,4.8
724,460,4.8
8190033,550,0.0
1,594311,0.0
7,57,0.0
770,5,4.2
81,3,3.0
787,2,5.0
90,0,0.0
342,5,0.0
32,54,0.0
924,2,0.0
10,3900,0.0
7636365,6,0.0
9,-2147483648,0.0
68,96890,0.0
9,7734,0.0
402,7,5.0
802,41,3.0
4363,5,0.0
2,699,4.5
0,1232,4.0
1983,9,0.0
83,278,5.0
415,99,0.0
6046137,9,0.0
0,7417,0.0
60380,9622,4.5
9731,2,0.0
941,-2147483648,0.0
18301,3699,0.0
69,85128,0.0
90,590,0.0
0,7003,0.0
8,415718,0.0
2,138,0.0
1439,9,4.1
22,1022,0.0
69,90,3.0
5,40,0.0
9,164249,5.0
5,385,0.0
90,870,5.0
24,7,4.6
44,5,0.0
336,8,0.0
2,857,0.0
64,5,0.0
58,424076898,0.0
1,9940,0.0
6,96434,4.8
-2147483648,872,0.0
11,4424,0.0
86532,5,0.0
64,41,0.0
2,924747,0.0
3579,6,0.0
564,7,0.0
7419100,403,4.8
0,79,0.0
70,8,3.8
826,8589282,5.0
33,8,0.0
437,94058,3.7
35,9,5.0
3,465977,0.0
199,9,0.0
-2147483648,27,0.0
351743,7999,0.0
858,6,4.2
8,127,0.0
39,762,4.4
487701,80,0.0
37,460,0.0
2,90,5.0
337,192651,5.0
5,55,4.0
69,796,3.8
1840,-2147483648,4.0
29,5,0.0
9,44245906,0.0
67,195,0.0
3,612,0.0
78,67,0.0
9,58740472,5.0
9,832,0.0
646,16199,5.0
4982,0,5.0
3660,-2147483648,4.6
2,896,0.0
69,77,3.7
8,46,0.0
3,693,0.0
3,920,4.5
29,40,5.0
66,27928,0.0
-2147483648,99,0.0
532038,99655,4.7
3791,421,0.0
208676,889,3.6
8,7341,0.0
91,43178,0.0
23,10045,3.8
-2147483648,937,0.0
4,2994,0.0
991,69795764,4.3
10,0,4.6
76,426,0.0
0,7341,0.0
72,96,0.0
33,83,0.0
66679,9,4.1
7,699,0.0
368072,7,0.0
461,9,0.0
11,6,4.8
2783,97,4.4
6938,9,2.4
2,3717,0.0
9204,7,5.0
6,9615801,4.7
9,7884,5.0
3,705,3.6
7,11,4.7
254,29,0.0
30817,5,3.5
64,1,4.6
292000,-2147483648,0.0
251,766886,4.0
14,9,0.0
398,733137,0.0
4883158,85,0.0
2255,9331877,0.0
695098,7,1.0
94557,50,0.0
3,424,5.0
928117,465901,0.0
0,10,0.0
629114,0,4.0
0,48,2.0
2070,5869502,4.6
2030,58942,0.0
311,86096,0.0
215,8,0.0
6079680,776,0.0
4921,71,4.8
3,4997,0.0
50465,4,0.0
972,38,0.0
438,93,0.0
27,3,3.0
939,17,0.0
5,532232,3.9
219,3278753,0.0
3286,4,3.9
4,43999,4.4
2999,71,0.0
7,151,0.0
4,852,0.0
419,3,0.0
57,616670,0.0
9,559,4.5
99,907,0.0
1691,1314,0.0
4,31,0.0
47,8,0.0
405285,156,0.0
72,703,0.0
246,2,5.0
2466,67,0.0
934943,0,0.0
61,33,5.0
95,8528,5.0
1,3948,0.0
261,6,0.0
69,5,5.0
33,3,4.7
9,327,4.7
351,776559727,0.0
98,3303063,3.0
13,67,0.0
6,1388,0.0
79,3683,4.0
5,135,0.0
6,43,4.7
15,38,0.0
635536394,-2147483648,4.4
195,799,0.0
8,785,4.3
82,771,3.3
16282,826,5.0
59,1675,3.7
613,17877,3.5
96,8,4.5
44915,-2147483648,0.0
46,55418,4.3
6,76,0.0
11,3036,0.0
409555121,4,4.8
-2147483648,2,4.1
22,9,0.0
17170447,4335,0.0
696,532,0.0
823,51,5.0
985,80,0.0
2,9311,0.0
2,588,2.6
32,8,5.0
51,0,3.0
8029738,5,0.0
1956,7256,3.5
591232,66787,3.4
46675,868561760,0.0
15983,65,0.0
3,74,0.0
29,15,4.0
69,1621,0.0
226,602,0.0
2,-2147483648,0.0
9479,483,0.0
1459,45785,4.2
547,-2147483648,4.5
85,34,0.0
70037,81,4.4
8,68,0.0
32,6,0.0
6,3969,0.0
5,38,0.0
2,6798,0.0
2,55,0.0
957,5547,0.0
134437,69,0.0
16,-2147483648,3.8
963446,23,4.5
0,4163,4.5
89,6,4.8
47,155341,0.0
75,39944,4.1
309,5696567,0.0
110,8,4.7
30,8,0.0
8,584,0.0
3,6321,0.0
95,2295,0.0
94,8,0.0
9,1368,2.3
659732507,1,0.0
1,74,0.0
9098,65,0.0
558,81731314,4.5
39,60713549,0.0
32,2261,5.0
548,94,0.0
244,12,0.0
26,533,0.0
50,3,0.0
348,81,5.0
449809,617,0.0
1,89,4.2
2,6566,2.6
0,89,5.0
99,10165,0.0
89,20811347,0.0
25,60,0.0
4,805,0.0
-2147483648,2,0.0
327,64,0.0
3,25,4.0
1,8528,0.0
51,24,5.0
29996,774,0.0
7,2902063,5.0
8,-2147483648,4.6
0,795,4.8
263644202,562,0.0
810655,1,0.0
435,69993,3.0
18,537,0.0
78,532,0.0
39,5,4.0
6445,5,4.2
72,786,4.2
6,306,0.0
7,41,0.0
4,8277,0.0
6,145,0.0
4,8707658,0.0
6208,2,0.0
6514,1202,0.0
648,306,0.0
1,402,0.0
71,85,0.0
29,4,0.0
6,489,0.0
44319,89,0.0
89,-2147483648,4.4
620,4,0.0
1152777,40,0.0
90607,7643,0.0
60379,61325,0.0
8604,0,0.0
31,6,5.0
20262,48,0.0
7,623,0.0
38,7064,0.0
90750,61,4.5
5,1079391,0.0
29,83,5.0
66166,2,4.0
82747514,50858547,0.0
743,69993,4.6
8,446,4.5
3,868676,2.3
3,656,0.0
54,57,0.0
4,-2147483648,0.0
3,2990,5.0
42,68,0.0
11,8,0.0
30,207,0.0
9398,6,4.5
946,1546,0.0
978,70,0.0
86,46,4.3
55,4,0.0
446157,7,5.0
23981,753785618,5.0
23,9,5.0
817976671,4,0.0
2775,3,4.5
9,37,0.0
55969,6,4.2
71426,6710,0.0
814258,19,0.0
4,859,0.0
5,44,0.0
6,2103541,3.0
585,3,4.5
493,749,0.0
13,90,4.8
7,355,4.9
59,4,4.9
3501845,1,0.0
0,80,0.0
27877,94,0.0
8,6055,0.0
80,136,5.0
2,95,0.0
19,18,0.0
113,50,0.0
34,61,0.0
67255423,37,4.9
4,865,0.0
7,83,4.6
18784,874,0.0
661,5,0.0
4319,1358,4.3
2,60,0.0
509,7211,0.0
6,88,0.0
284,79,0.0
63,768,0.0
31106,-2147483648,4.0
5,97,0.0
7969,8,4.7
2,35,0.0
2,846,0.0
415,2,0.0
87,644,0.0
669,454,0.0
6235,95,0.0
51,2,0.0
85,11,0.0
2636,0,0.0
45,677,0.0
705,35,0.0
531,6,3.6
89,2,4.3
3385,3058575,0.0
8,75615,0.0
80,7820,3.1
8,-2147483648,4.9
2220,22,0.0
4,784770,0.0
7125,244,0.0
79571,47,0.0
49,300,5.0
59,353,4.4
18,6,0.0
44,8,0.0
41497466,85,0.0
194333,26,0.0
54,1,0.0
0,358,5.0
2640618,29,0.0
5,822199,4.4
75,167,0.0
768,73,0.0
267723,1,0.0
6,541,0.0
7257,95,0.0
773,64,0.0
99,92,4.4
8,4663067,0.0
85,-2147483648,0.0
1,-2147483648,5.0
6,459,0.0
41,9879,0.0
29110,5,0.0
48,9,4.1
6,932754,4.8
738,8604,5.0
606632,244,0.0
969,937,0.0
2,77,0.0
43,91,0.0
691,0,0.0
0,32,0.0
1,8160,0.0
2,4418,0.0
1,7025,0.0
38,56,5.0
3935,1797,0.0
6,523,0.0
65347,0,4.5
96,68,0.0
3,6141,0.0
18,641,0.0
0,781669,0.0
95,3,4.9
7,-2147483648,0.0
344,0,0.0
654,26,0.0
3470,1,3.4
41,39,4.3
77,582,0.0
8,5007,3.9
91,17,4.8
465,89,4.1
80,9305,0.0
62,-2147483648,4.6
64,57,0.0
7,1452,0.0
90097,9,0.0
81742,361,0.0
3,716,0.0
3580,7,0.0
94,62,2.0
7296,3,3.0
35,2,0.0
1,-2147483648,4.7
97,65,0.0
1012,987179,0.0
9,101,3.0
674,2,0.0
8,2057,4.0
4,421,0.0
8,48,0.0
7616,583,0.0
49,9500,0.0
9,61,5.0
82,504,4.7
6,944,3.7
9672,0,0.0
3,-2147483648,0.0
8,26,0.0
9,-2147483648,0.0
52,4,5.0
8043,5,4.8
923,4,2.0
61197,81,3.8
23069,8,0.0
882,8,0.0
38,3,2.9
2,378977,0.0
43,38,0.0
99,9,0.0
98,646699857,0.0
14,7621,0.0
4845076,2,0.0
1,76998,0.0
6,26,0.0
67,2,4.3
7976,4398,5.0
46126,9,0.0
20,4,0.0
9,995571,4.6
977921,4530,0.0
909,6,0.0
10143,4,5.0
-2147483648,0,0.0
20,8,0.0
47655,5,4.6
3576,60,4.4
462224,951,0.0
32387426,0,0.0
3,99210,0.0
662,5,4.5
91242,4932,3.8
26216,742,0.0
28,865,0.0
2430051,97,0.0
7329,0,0.0
5,79045,0.0
34397470,5,0.0
1296369,107922,0.0
2,-2147483648,0.0
61,-2147483648,0.0
962,7077,4.4
668,649,0.0
62,3,4.2
83,309561,5.0
557,7,0.0
1659,26,0.0
0,67,5.0
6986,327566,0.0
30,91257,5.0
18,592950,0.0
732,36,0.0
84,54742,0.0
3,997,0.0
95,8827,3.9
96840,959,0.0
91960,1730,0.0
0,-2147483648,5.0
1241,697813,0.0
3,99,0.0
46,5,0.0
629180,-2147483648,0.0
18,3,1.0
28,1,1.0
5,4995,0.0
489,-2147483648,0.0
6,594,4.6
114,3046,1.0
2,276557,4.8
81,572,4.2
4,57,0.0
1,40,0.0
86921802,5,0.0
3,85,5.0
7,837,4.8
49,7,0.0
9,4958,0.0
4,77098,4.3
5,3773,0.0
71,89,4.5
7535,4003,0.0
5613,41974,0.0
1601,533846,4.4
50261,33,5.0
8,32823769,0.0
2909,14,4.7
49,2,0.0
0,-2147483648,0.0
1589,14,5.0
9,692074976,0.0
78,-2147483648,0.0
5,63879,4.0
36674657,1,0.0
65225268,2715,4.5
229,262535,0.0
52501281,4819,0.0
9,4360,0.0
6,71641,2.6
9,218729,4.3
66,71120,0.0
11,11,0.0
90,2,4.7
40,-2147483648,0.0
2,216,0.0
59183,40,0.0
33533,76,0.0
4,8128,0.0
69,262,4.7
485,544,5.0
5,400267,0.0
6,251,0.0
28,5832,0.0
8,37,0.0
3,28,0.0
93,73,0.0
53,444297,5.0
65,78,0.0
59,342,0.0
62,-2147483648,4.2
3,457,0.0
290,9,5.0
1709,792174,0.0
92,60634,0.0
7239,982,0.0
6889,4,4.5
98,-2147483648,3.0
779544,87,0.0
6,94212,0.0
36,15,4.7
9,48,0.0
43,9254,0.0
92,2,3.0
3990,7,5.0
19861579,3,1.0
820,6,0.0
967,93,0.0
846,51,4.4
4,60,0.0
340167,60,4.2
0,73,4.0
2,502,0.0
70709,787368,5.0
467,6763650,0.0
0,226,3.5
2,5595,0.0
0,629302,0.0
265648239,60,5.0
67,1738582,0.0
13,419,0.0
775,0,0.0
829,36450,0.0
32157378,51211107,0.0
2132,2,0.0
6046,411,3.5
20,5381,4.5
73,9,5.0
7,996,0.0
85,59,0.0
5,81,0.0
8,971237,0.0
7644009,87,0.0
614,9,0.0
438,1,0.0
91099149,7,0.0
7849,31,0.0
6842,5,0.0
889877452,80494,0.0
6,20,0.0
5214,8,0.0
101,490,0.0
655,5,0.0
1,608,5.0
27,8,0.0
4,30668,0.0
98,574,0.0
33,17,0.0
387,80,0.0
999367,76,5.0
27,148,0.0
1612,60454522,0.0
861,0,4.7
8680378,7,5.0
7,4425831,0.0
32169,8,0.0
833,300,5.0
3711,1353,0.0
36,-2147483648,3.3
9,374,0.0
162,8,0.0
0,384,3.0
719812,7,0.0
4,41593,0.0
411,6,0.0
2,64646,0.0
65765,29,0.0
9905,89929,0.0
4,55,3.8
6,838,0.0
16,256,4.6
675,74186352,0.0
31,61,4.4
114,299,0.0
17,871,4.9
5,24,0.0
19,233,5.0
33002053,946340,2.0
3594,9403274,4.4
410,5,0.0
44,61,0.0
63,2,4.5
6,37,5.0
2,609016,0.0
81,209,0.0
3233,795283,4.5
2,9458,0.0
40,81887,4.2
60,75556888,0.0
7,86,0.0
7,7743,4.7
84629,9,0.0
53,4261,0.0
4,76404,0.0
9,45,0.0
7,780,0.0
3,61764,4.5
3145276,7,5.0
14,844,0.0
62,8,0.0
65,976,4.0
44,375231077,3.3
427,9,0.0
446740,47,0.0
97,3,4.1
26,29,0.0
1,456,4.8
85,0,0.0
5714,31,0.0
29,596,0.0
3,10,0.0
407,155341,0.0
2,3224,0.0
4,54691,0.0
41700584,342482,4.9
7,-2147483648,4.6
5,2543,0.0
8153,1,5.0
72,667,0.0
7,94211,0.0
460956,536384,0.0
71134,3,0.0
985,7209,0.0
282,57,4.6
486,82,0.0
859,3113905,0.0
70,69534,4.2
9,34,0.0
59629,74,0.0
11,378,0.0
7,511,5.0
21448,98,0.0
58,33,0.0
1,57,0.0
9298,9,4.5
953,2,5.0
5596,904,5.0
3,4022117,0.0
5,6639,4.4
830,814,4.4
8439,272,0.0
7221,50,4.9
0,951,0.0
18,115,0.0
76,834674,0.0
147195,-2147483648,0.0
9,77,4.0
43790,1,4.2
56,5012443,5.0
9,900,5.0
32348,6,3.0
27,742,4.9
37,9753,0.0
7,656,0.0
0,43,0.0
24779,1774,0.0
279,25,4.0
21,40,0.0
782533,789,0.0
59,6896108,0.0
95,442,4.7
1,19,0.0
5,662,0.0
9,65,0.0
9,68,0.0
877,1,0.0
47,8794,0.0
84,9,4.0
9720,547,0.0
8,6629,0.0
7101,90,0.0
88754,5,4.2
710921,7,0.0
2,45,0.0
44,44,0.0
48116,8,3.9
73,3854,4.0
56126,98909,0.0
1187,7,0.0
7325448,69,0.0
769,43270,4.5
87,966,5.0
4,15324,5.0
8,5486,5.0
525,3584,0.0
7472808,1,0.0
18968,204,0.0
6026,3,0.0
8,817,4.6
735,7,3.1
63,7,5.0
9820,27016037,0.0
5,290,0.0
2,96,0.0
1,7280614,0.0
-2147483648,51,0.0
42,9,0.0
4,61,0.0
367,47,0.0
696,0,0.0
3,94058,3.7
890,5,0.0
484847,4,0.0
8,84,3.6
626269,0,0.0
31,9,4.9
1,330,4.3
2492,59857,0.0
77,930,3.6
-2147483648,91666,0.0
4,985,0.0
6,-2147483648,0.0
7,-2147483648,4.4
6,3749,4.7
95784,1,0.0
9884,54315,5.0
32,50,4.7
3514,1,0.0
23,830,5.0
5797064,516,0.0
141,3406,4.4
4144994,91,4.6
45,5,4.0
76,2,0.0
14794,3,3.8
696,1,4.6
36,3,5.0
82919,8423,0.0
1870,6,0.0
431,66,0.0
719,58977539,5.0
192,1477,0.0
16064,379830,0.0
4,84,5.0
21,91,0.0
1607824559,-2147483648,4.4
817,8215,4.3
-2147483648,8,4.7
78,20,0.0
6,8008,2.0
6,29,0.0
21,-2147483648,0.0
61,427815263,0.0
9326,6,0.0
439,3,0.0
4104,1,0.0
0,128,0.0
108,1197,3.9
4,14,0.0
43,754,0.0
9361,7,0.0
82,1643,0.0
7,44,0.0
953,2479,0.0
4718472,51,0.0
851,4,0.0
6,272,4.3
14,5,3.7
938,654,0.0
3946,6,0.0
1287,1,0.0
4,626,4.1
88352,1,1.0
1,90,0.0
784,373,4.2
0,2686,4.4
33471,5043,0.0
3191,67,0.0
1,7077,0.0
20650,-2147483648,4.0
5,583,4.6
67,35159,0.0
54,18,4.5
85549,2,0.0
6122,31,0.0
99668116,37,0.0
1,94,0.0
9525,4,5.0
8,9947,0.0
3770,19,0.0
6,530,4.4
32,9,4.2
80,9,0.0
3,82,5.0
882,1,4.5
957,0,0.0
4,7140,0.0
37,808,4.0
252,75,4.2
85113,23276436,4.5
660371,0,0.0
239,9,0.0
5599,73986,0.0
1855,7,0.0
62906,853,0.0
736,-2147483648,0.0
0,1215,0.0
48,83,0.0
7,2062248,0.0
82,4450,0.0
0,232,0.0
2086,8,0.0
8,935,0.0
830,0,4.6
34688,28675,3.5
86,93,0.0
1896,4,0.0
753,23,4.2
324,1663,0.0
9,3892,0.0
79435273,6,0.0
0,1555569,0.0
294,5,0.0
85,8,3.3
8,30,4.6
9,850,3.5
11,37,4.3
9,865,0.0
6,1225,4.7
71,5107,0.0
903848,623,0.0
7,33966,0.0
3567,4985969,5.0
5244,80,0.0
982,6,0.0
8769,880,0.0
1370,55,0.0
190,26,5.0
39623,601,4.3
275,9154,5.0
1,1245,0.0
338063,9,0.0
449,435,0.0
2771,208,4.5
34,96,0.0
